C0001,"('C0072', 0.99)","('C0092', 0.88)","('C0095', 0.84)"
C0002,"('C0044', 0.9)","('C0073', 0.99)","('C0050', 0.76)"
C0003,"('C0084', 1.0)","('C0053', 0.79)","('C0042', 0.7)"
C0004,"('C0069', 0.86)","('C0062', 0.71)","('C0080', 0.81)"
C0005,"('C0082', 0.73)","('C0082', 0.76)","('C0075', 0.99)"
C0006,"('C0023', 0.96)","('C0027', 0.75)","('C0059', 0.7)"
C0007,"('C0080', 0.87)","('C0029', 0.7)","('C0022', 0.91)"
C0008,"('C0080', 0.74)","('C0028', 0.71)","('C0098', 0.82)"
C0009,"('C0070', 0.9)","('C0022', 0.83)","('C0074', 0.86)"
C0010,"('C0074', 0.71)","('C0038', 0.93)","('C0054', 0.82)"
C0011,"('C0034', 0.92)","('C0035', 0.73)","('C0082', 0.8)"
C0012,"('C0073', 0.88)","('C0080', 0.86)","('C0061', 0.79)"
C0013,"('C0065', 0.72)","('C0091', 0.83)","('C0021', 0.76)"
C0014,"('C0083', 0.94)","('C0028', 0.92)","('C0053', 0.88)"
C0015,"('C0061', 0.97)","('C0093', 0.89)","('C0054', 0.73)"
C0016,"('C0043', 0.9)","('C0057', 0.92)","('C0055', 0.84)"
C0017,"('C0067', 0.91)","('C0021', 0.92)","('C0034', 0.85)"
C0018,"('C0029', 0.91)","('C0062', 0.83)","('C0071', 0.71)"
C0019,"('C0072', 0.87)","('C0024', 0.97)","('C0043', 0.88)"
C0020,"('C0035', 0.93)","('C0056', 0.98)","('C0091', 0.79)"
